"","key","time","date","site","transect","flight_time","depth","heading","temp","groundSpeed","lat","lon","DVLx","DVLy","altitude","seq","DVLlat","DVLlon","EucDIS","width","height","area"
"20","1_1",14:15:20,"9/13/2023",1,1,00:04:04,-5.1816,264,56.48,0,0,0,-0.3,-3,0.83,4.58333333333333,47.630266562715,-122.398254562424,0.0801154355869855,2.32723416883072,1.01724930831229,2.36737734852377
"21","1_1",14:15:21,"9/13/2023",1,1,00:04:05,-5.21208,265,56.46,0,0,0,-0.3,-3.1,0.85,4.6,47.630266562715,-122.398255095611,0.0400577177862663,2.38331210060977,1.04176133983788,2.48284240718308
"22","1_1",14:15:22,"9/13/2023",1,1,00:04:06,-5.21208,264,56.44,0,0,0,-0.3,-3.3,0.85,4.61666666666667,47.630266562715,-122.398256161985,0.0801154354561207,2.38331210060977,1.04176133983788,2.48284240718308
"23","1_1",14:15:23,"9/13/2023",1,1,00:04:07,-5.21208,264,56.46,0.1,0,0,-0.3,-3.4,0.84,4.63333333333333,47.630266562715,-122.398256695172,0.0400577177862663,2.35527313472024,1.02950532407509,2.42476623184551
"24","1_1",14:15:24,"9/13/2023",1,1,00:04:08,-5.21208,264,56.44,0,0,0,-0.3,-3.6,0.83,4.65,47.630266562715,-122.398257761546,0.0801154335790787,2.32723416883072,1.01724930831229,2.36737734852377
"25","1_1",14:15:25,"9/13/2023",1,1,00:04:09,-5.21208,264,56.44,0,0,0,-0.3,-3.7,0.83,4.66666666666667,47.630266562715,-122.398258294733,0.0400577177718134,2.32723416883072,1.01724930831229,2.36737734852377
"26","1_1",14:15:26,"9/13/2023",1,1,00:04:10,-5.21208,264,56.43,0,0,0,-0.2,-3.8,0.83,4.68333333333333,47.6302669220363,-122.39825882792,0.0565638011015678,2.32723416883072,1.01724930831229,2.36737734852377
"27","1_1",14:15:27,"9/13/2023",1,1,00:04:11,-5.21208,264,56.44,0,0,0,-0.2,-4,0.82,4.7,47.6302669220363,-122.398259894294,0.0801154349615676,2.29919520294119,1.00499329254949,2.31067575721786
"28","1_1",14:15:28,"9/13/2023",1,1,00:04:12,-5.21208,264,56.43,0,0,0,-0.2,-4.1,0.83,4.71666666666667,47.6302669220363,-122.398260427482,0.0400577175389897,2.32723416883072,1.01724930831229,2.36737734852377
"29","1_1",14:15:29,"9/13/2023",1,1,00:04:13,-5.21208,265,56.43,0,0,0,-0.2,-4.2,0.82,4.73333333333333,47.6302669220363,-122.398260960669,0.0400577174153515,2.29919520294119,1.00499329254949,2.31067575721786
"30","1_1",14:15:30,"9/13/2023",1,1,00:04:14,-5.21208,265,56.43,0,0,0,-0.2,-4.3,0.82,4.75,47.6302669220363,-122.398261493856,0.0400577155527624,2.29919520294119,1.00499329254949,2.31067575721786
"31","1_1",14:15:31,"9/13/2023",1,1,00:04:15,-5.21208,264,56.43,0,0,0,-0.2,-4.4,0.83,4.76666666666667,47.6302669220363,-122.398262027043,0.0400577175245369,2.32723416883072,1.01724930831229,2.36737734852377
"32","1_1",14:15:32,"9/13/2023",1,1,00:04:16,-5.21208,264,56.43,0,0,0,-0.2,-4.5,0.83,4.78333333333333,47.6302669220363,-122.39826256023,0.0400577174153515,2.32723416883072,1.01724930831229,2.36737734852377
"33","1_1",14:15:33,"9/13/2023",1,1,00:04:17,-5.21208,264,56.43,0,0,0,-0.2,-4.6,0.83,4.8,47.6302669220363,-122.398263093417,0.0400577175173105,2.32723416883072,1.01724930831229,2.36737734852377
"34","1_1",14:15:34,"9/13/2023",1,1,00:04:18,-5.21208,264,56.41,0,0,0,-0.2,-4.7,0.82,4.81666666666667,47.6302669220363,-122.398263626604,0.0400577174081251,2.29919520294119,1.00499329254949,2.31067575721786
"35","1_1",14:15:35,"9/13/2023",1,1,00:04:19,-5.21208,264,56.41,0.1,0,0,-0.1,-4.9,0.83,4.83333333333333,47.6302672813575,-122.398264692978,0.0895171804012752,2.32723416883072,1.01724930831229,2.36737734852377
"36","1_1",14:15:36,"9/13/2023",1,1,00:04:20,-5.21208,264,56.41,0,0,0,-0.1,-5,0.84,4.85,47.6302672813575,-122.398265226165,0.040057715305486,2.35527313472024,1.02950532407509,2.42476623184551
"37","1_1",14:15:37,"9/13/2023",1,1,00:04:21,-5.21208,265,56.41,0.1,0,0,0,-5.1,0.82,4.86666666666667,47.6302676406788,-122.398265759352,0.0565638001754663,2.29919520294119,1.00499329254949,2.31067575721786
"38","1_1",14:15:38,"9/13/2023",1,1,00:04:22,-5.21208,264,56.41,0.1,0,0,0,-5.3,0.82,4.88333333333333,47.6302676406788,-122.398266825726,0.080115431869823,2.29919520294119,1.00499329254949,2.31067575721786
"39","1_1",14:15:39,"9/13/2023",1,1,00:04:23,-5.21208,264,56.41,0.1,0,0,0,-5.5,0.82,4.9,47.6302676406788,-122.3982678921,0.0801154338560502,2.29919520294119,1.00499329254949,2.31067575721786
"40","1_1",14:15:40,"9/13/2023",1,1,00:04:24,-5.21208,264,56.41,0.1,0,0,0,-5.7,0.83,4.91666666666667,47.6302676406788,-122.398268958474,0.0801154318553703,2.32723416883072,1.01724930831229,2.36737734852377
"41","1_1",14:15:41,"9/13/2023",1,1,00:04:25,-5.21208,264,56.41,0.1,0,0,0,-6,0.84,4.93333333333333,47.6302676406788,-122.398270558035,0.120173150617079,2.35527313472024,1.02950532407509,2.42476623184551
"42","1_1",14:15:42,"9/13/2023",1,1,00:04:26,-5.21208,265,56.41,0.1,0,0,0,-6.2,0.82,4.95,47.6302676406788,-122.398271624409,0.0801154338199186,2.29919520294119,1.00499329254949,2.31067575721786
"43","1_1",14:15:43,"9/13/2023",1,1,00:04:27,-5.21208,265,56.37,0.1,0,0,-0.1,-6.4,0.83,4.96666666666667,47.6302672813575,-122.398272690783,0.0895171803138125,2.32723416883072,1.01724930831229,2.36737734852377
"44","1_1",14:15:44,"9/13/2023",1,1,00:04:28,-5.21208,265,56.37,0.1,0,0,-0.1,-6.6,0.83,4.98333333333333,47.6302672813575,-122.398273757157,0.080115432401298,2.32723416883072,1.01724930831229,2.36737734852377
"45","1_1",14:15:45,"9/13/2023",1,1,00:04:29,-5.21208,265,56.37,0.1,0,0,-0.1,-6.9,0.84,5,47.6302672813575,-122.398275356719,0.120173151374152,2.35527313472024,1.02950532407509,2.42476623184551
"46","1_1",14:15:46,"9/13/2023",1,1,00:04:30,-5.21208,265,56.37,0.1,0,0,-0.1,-7.1,0.85,5.01666666666667,47.6302672813575,-122.398276423093,0.0801154343658464,2.38331210060977,1.04176133983788,2.48284240718308
"47","1_1",14:15:47,"9/13/2023",1,1,00:04:31,-5.21208,265,56.37,0.1,0,0,-0.1,-7.3,0.83,5.03333333333333,47.6302672813575,-122.398277489467,0.0801154323651669,2.32723416883072,1.01724930831229,2.36737734852377
"48","1_1",14:15:48,"9/13/2023",1,1,00:04:32,-5.21208,265,56.37,0.1,0,0,-0.1,-7.5,0.84,5.05,47.6302672813575,-122.398278555841,0.0801154342349822,2.35527313472024,1.02950532407509,2.42476623184551
"49","1_1",14:15:49,"9/13/2023",1,1,00:04:33,-5.21208,265,56.37,0.1,0,0,-0.2,-7.8,0.84,5.06666666666667,47.6302669220363,-122.398280155402,0.126635023109643,2.35527313472024,1.02950532407509,2.42476623184551
"50","1_1",14:15:50,"9/13/2023",1,1,00:04:34,-5.21208,265,56.37,0.1,0,0,-0.2,-8,0.84,5.08333333333333,47.6302669220363,-122.398281221776,0.0801154347953627,2.35527313472024,1.02950532407509,2.42476623184551
"51","1_1",14:15:51,"9/13/2023",1,1,00:04:35,-5.21208,265,56.37,0.1,0,0,-0.2,-8.2,0.84,5.1,47.6302669220363,-122.39828228815,0.0801154329110951,2.35527313472024,1.02950532407509,2.42476623184551
"52","1_1",14:15:52,"9/13/2023",1,1,00:04:36,-5.21208,265,56.37,0.1,0,0,-0.2,-8.5,0.85,5.11666666666667,47.6302669220363,-122.398283887711,0.120173152211506,2.38331210060977,1.04176133983788,2.48284240718308
"53","1_1",14:15:53,"9/13/2023",1,1,00:04:37,-5.21208,265,56.37,0.1,0,0,-0.2,-8.8,0.86,5.13333333333333,47.6302669220363,-122.398285487272,0.120173152073416,2.4113510664993,1.05401735560068,2.54160587453648
"54","1_1",14:15:54,"9/13/2023",1,1,00:04:38,-5.21208,265,56.37,0.1,0,0,-0.2,-9,0.84,5.15,47.6302669220363,-122.398286553646,0.0801154347520058,2.35527313472024,1.02950532407509,2.42476623184551
"55","1_1",14:15:55,"9/13/2023",1,1,00:04:39,-5.21208,265,56.37,0.1,0,0,-0.3,-9.3,0.85,5.16666666666667,47.630266562715,-122.398288153208,0.126635022478093,2.38331210060977,1.04176133983788,2.48284240718308
"56","1_1",14:15:56,"9/13/2023",1,1,00:04:40,-5.21208,265,56.37,0.1,0,0,-0.3,-9.5,0.84,5.18333333333333,47.630266562715,-122.398289219582,0.0801154353051605,2.35527313472024,1.02950532407509,2.42476623184551
"57","1_1",14:15:57,"9/13/2023",1,1,00:04:41,-5.21208,265,56.37,0.1,0,0,-0.3,-9.7,0.83,5.2,47.630266562715,-122.398290285956,0.0801154351815226,2.32723416883072,1.01724930831229,2.36737734852377
"58","1_1",14:15:58,"9/13/2023",1,1,00:04:42,-5.21208,265,56.37,0.1,0,0,-0.3,-10,0.86,5.21666666666667,47.630266562715,-122.398291885517,0.12017315106986,2.4113510664993,1.05401735560068,2.54160587453648
"59","1_1",14:15:59,"9/13/2023",1,1,00:04:43,-5.21208,265,56.37,0.1,0,0,-0.3,-10.2,0.85,5.23333333333333,47.630266562715,-122.398292951891,0.0801154352762563,2.38331210060977,1.04176133983788,2.48284240718308
"60","1_1",14:16:00,"9/13/2023",1,1,00:04:44,-5.21208,265,56.37,0.1,0,0,-0.4,-10.4,0.85,5.25,47.6302662033938,-122.398294018265,0.0895171810776696,2.38331210060977,1.04176133983788,2.48284240718308
"61","1_1",14:16:01,"9/13/2023",1,1,00:04:45,-5.21208,265,56.37,0.1,0,0,-0.4,-10.6,0.85,5.26666666666667,47.6302662033938,-122.398295084639,0.0801154357274516,2.38331210060977,1.04176133983788,2.48284240718308
"62","1_1",14:16:02,"9/13/2023",1,1,00:04:46,-5.21208,265,56.37,0.1,0,0,-0.4,-10.9,0.84,5.28333333333333,47.6302662033938,-122.3982966842,0.120173151819709,2.35527313472024,1.02950532407509,2.42476623184551
"63","1_1",14:16:03,"9/13/2023",1,1,00:04:47,-5.21208,265,56.37,0.1,0,0,-0.4,-11.3,0.84,5.3,47.6302662033938,-122.398298816948,0.160230871629919,2.35527313472024,1.02950532407509,2.42476623184551
"64","1_1",14:16:04,"9/13/2023",1,1,00:04:48,-5.21208,265,56.35,0.1,0,0,-0.4,-11.7,0.85,5.31666666666667,47.6302662033938,-122.398300949696,0.160230869622014,2.38331210060977,1.04176133983788,2.48284240718308
"65","1_1",14:16:05,"9/13/2023",1,1,00:04:49,-5.21208,265,56.35,0.1,0,0,-0.5,-12,0.85,5.33333333333333,47.6302658440725,-122.398302549258,0.126635025512278,2.38331210060977,1.04176133983788,2.48284240718308
"66","1_1",14:16:06,"9/13/2023",1,1,00:04:50,-5.21208,265,56.35,0.1,0,0,-0.5,-12.3,0.85,5.35,47.6302658440725,-122.398304148819,0.120173152547881,2.38331210060977,1.04176133983788,2.48284240718308
"67","1_1",14:16:07,"9/13/2023",1,1,00:04:51,-5.21208,265,56.35,0.1,0,0,-0.5,-12.7,0.84,5.36666666666667,47.6302658440725,-122.398306281567,0.160230872685648,2.35527313472024,1.02950532407509,2.42476623184551
"68","1_1",14:16:08,"9/13/2023",1,1,00:04:52,-5.21208,265,56.35,0.1,0,0,-0.5,-13,0.85,5.38333333333333,47.6302658440725,-122.398307881128,0.120173152380888,2.38331210060977,1.04176133983788,2.48284240718308
"69","1_1",14:16:09,"9/13/2023",1,1,00:04:53,-5.21208,265,56.35,0.1,0,0,-0.5,-13.4,0.86,5.4,47.6302658440725,-122.398310013876,0.160230872496978,2.4113510664993,1.05401735560068,2.54160587453648
"70","1_1",14:16:10,"9/13/2023",1,1,00:04:54,-5.21208,265,56.35,0.1,0,0,-0.6,-13.7,0.85,5.41666666666667,47.6302654847513,-122.398311613437,0.126635024530018,2.38331210060977,1.04176133983788,2.48284240718308
"71","1_1",14:16:11,"9/13/2023",1,1,00:04:55,-5.21208,265,56.35,0.1,0,0,-0.6,-14,0.86,5.43333333333333,47.6302654847513,-122.398313212998,0.120173155233377,2.4113510664993,1.05401735560068,2.54160587453648
"72","1_1",14:16:12,"9/13/2023",1,1,00:04:56,-5.21208,265,56.35,0.1,0,0,-0.6,-14.4,0.85,5.45,47.6302654847513,-122.398315345746,0.160230871602611,2.38331210060977,1.04176133983788,2.48284240718308
"73","1_1",14:16:13,"9/13/2023",1,1,00:04:57,-5.21208,265,56.34,0.1,0,0,-0.6,-14.7,0.87,5.46666666666667,47.6302654847513,-122.398316945308,0.120173155190022,2.43939003238882,1.06627337136348,2.6010566339057
"74","1_1",14:16:14,"9/13/2023",1,1,00:04:58,-5.21208,265,56.35,0.1,0,0,-0.7,-15.1,0.85,5.48333333333333,47.6302651254301,-122.398319078056,0.165132600141142,2.38331210060977,1.04176133983788,2.48284240718308
"75","1_1",14:16:15,"9/13/2023",1,1,00:04:59,-5.21208,265,56.35,0.1,0,0,-0.7,-15.4,0.85,5.5,47.6302651254301,-122.398320677617,0.12017315398255,2.38331210060977,1.04176133983788,2.48284240718308
"76","1_1",14:16:16,"9/13/2023",1,1,00:05:00,-5.21208,265,56.35,0.1,0,0,-0.8,-15.7,0.87,5.51666666666667,47.6302647661088,-122.398322277178,0.126635025951715,2.43939003238882,1.06627337136348,2.6010566339057
"77","1_1",14:16:17,"9/13/2023",1,1,00:05:01,-5.21208,265,56.35,0.1,0,0,-0.8,-16.1,0.85,5.53333333333333,47.6302647661088,-122.398324409926,0.16023087551806,2.38331210060977,1.04176133983788,2.48284240718308
"78","1_1",14:16:18,"9/13/2023",1,1,00:05:02,-5.1816,265,56.35,0.1,0,0,-0.8,-16.3,0.85,5.55,47.6302647661088,-122.3983254763,0.0801154378172357,2.38331210060977,1.04176133983788,2.48284240718308
"79","1_1",14:16:19,"9/13/2023",1,1,00:05:03,-5.1816,265,56.35,0.1,0,0,-0.8,-16.6,0.89,5.56666666666667,47.6302647661088,-122.398327075861,0.120173154841587,2.49546796416788,1.09078540288908,2.72202002869165
"80","1_1",14:16:20,"9/13/2023",1,1,00:05:04,-5.1816,265,56.35,0.1,0,0,-0.8,-17,0.88,5.58333333333333,47.6302647661088,-122.39832920861,0.160230875562215,2.46742899827835,1.07852938712628,2.66119468529076
"81","1_1",14:16:21,"9/13/2023",1,1,00:05:05,-5.1816,265,56.35,0.1,0,0,-0.7,-17.3,0.9,5.6,47.6302651254301,-122.398330808171,0.126635025815006,2.5235069300574,1.10304141865188,2.78353266410836
"82","1_1",14:16:22,"9/13/2023",1,1,00:05:06,-5.1816,265,56.35,0.1,0,0,-0.7,-17.7,0.88,5.61666666666667,47.6302651254301,-122.398332940919,0.160230874340292,2.46742899827835,1.07852938712628,2.66119468529076
"83","1_1",14:16:23,"9/13/2023",1,1,00:05:07,-5.1816,265,56.35,0.1,0,0,-0.8,-18,0.89,5.63333333333333,47.6302647661088,-122.39833454048,0.126635027653811,2.49546796416788,1.09078540288908,2.72202002869165
"84","1_1",14:16:24,"9/13/2023",1,1,00:05:08,-5.1816,265,56.35,0.1,0,0,-0.8,-18.3,0.89,5.65,47.6302647661088,-122.398336140041,0.120173156588567,2.49546796416788,1.09078540288908,2.72202002869165
"85","1_1",14:16:25,"9/13/2023",1,1,00:05:09,-5.1816,265,56.35,0.1,0,0,-0.8,-18.7,0.88,5.66666666666667,47.6302647661088,-122.398338272789,0.160230873562341,2.46742899827835,1.07852938712628,2.66119468529076
"86","1_1",14:16:26,"9/13/2023",1,1,00:05:10,-5.1816,265,56.35,0.1,0,0,-0.9,-19,0.9,5.68333333333333,47.6302644067876,-122.39833987235,0.126635028064113,2.5235069300574,1.10304141865188,2.78353266410836
"87","1_1",14:16:27,"9/13/2023",1,1,00:05:11,-5.1816,265,56.35,0.1,0,0,-0.9,-19.4,0.88,5.7,47.6302644067876,-122.398342005098,0.160230874545018,2.46742899827835,1.07852938712628,2.66119468529076
"88","1_1",14:16:28,"9/13/2023",1,1,00:05:12,-5.1816,265,56.35,0.1,0,0,-1,-19.7,0.9,5.71666666666667,47.6302640474663,-122.39834360466,0.126635029205852,2.5235069300574,1.10304141865188,2.78353266410836
"89","1_1",14:16:29,"9/13/2023",1,1,00:05:13,-5.1816,265,56.34,0.1,0,0,-1,-20.1,0.89,5.73333333333333,47.6302640474663,-122.398345737408,0.160230875534921,2.49546796416788,1.09078540288908,2.72202002869165
"90","1_1",14:16:30,"9/13/2023",1,1,00:05:14,-5.1816,265,56.35,0.1,0,0,-1,-20.4,0.89,5.75,47.6302640474663,-122.398347336969,0.120173158197461,2.49546796416788,1.09078540288908,2.72202002869165
"91","1_1",14:16:31,"9/13/2023",1,1,00:05:15,-5.1816,265,56.35,0.1,0,0,-1,-20.7,0.9,5.76666666666667,47.6302640474663,-122.39834893653,0.120173156211235,2.5235069300574,1.10304141865188,2.78353266410836
"92","1_1",14:16:32,"9/13/2023",1,1,00:05:16,-5.1816,265,56.34,0.1,0,0,-1.1,-20.9,0.9,5.78333333333333,47.6302636881451,-122.398350002904,0.0895171840804662,2.5235069300574,1.10304141865188,2.78353266410836
"93","1_1",14:16:33,"9/13/2023",1,1,00:05:17,-5.1816,265,56.34,0.1,0,0,-1.1,-21.2,0.88,5.8,47.6302636881451,-122.398351602465,0.120173158961767,2.46742899827835,1.07852938712628,2.66119468529076
"94","1_1",14:16:34,"9/13/2023",1,1,00:05:18,-5.1816,265,56.35,0.1,0,0,-1.1,-21.5,0.9,5.81666666666667,47.6302636881451,-122.398353202026,0.12017315696109,2.5235069300574,1.10304141865188,2.78353266410836
"95","1_1",14:16:35,"9/13/2023",1,1,00:05:19,-5.1816,265,56.34,0.1,0,0,-1.2,-21.9,0.91,5.83333333333333,47.6302633288239,-122.398355334774,0.165132605356853,2.55154589594693,1.11529743441468,2.84573259154091
"96","1_1",14:16:36,"9/13/2023",1,1,00:05:20,-5.1816,265,56.34,0.1,0,0,-1.2,-22.2,0.9,5.85,47.6302633288239,-122.398356934336,0.120173157739846,2.5235069300574,1.10304141865188,2.78353266410836
"97","1_1",14:16:37,"9/13/2023",1,1,00:05:21,-5.1816,265,56.34,0.1,0,0,-1.2,-22.5,0.92,5.86666666666667,47.6302633288239,-122.398358533897,0.120173159689946,2.57958486183646,1.12755345017747,2.90861981098928
"98","1_1",14:16:38,"9/13/2023",1,1,00:05:22,-5.1816,265,56.34,0.1,0,0,-1.3,-22.8,0.9,5.88333333333333,47.6302629695026,-122.398360133458,0.126635031148048,2.5235069300574,1.10304141865188,2.78353266410836
"99","1_1",14:16:39,"9/13/2023",1,1,00:05:23,-5.1816,265,56.34,0.1,0,0,-1.3,-23.1,0.89,5.9,47.6302629695026,-122.398361733019,0.120173158606114,2.49546796416788,1.09078540288908,2.72202002869165
"100","1_1",14:16:40,"9/13/2023",1,1,00:05:24,-5.1816,265,56.34,0.1,0,0,-1.3,-23.4,0.91,5.91666666666667,47.6302629695026,-122.39836333258,0.120173158475251,2.55154589594693,1.11529743441468,2.84573259154091
"101","1_1",14:16:41,"9/13/2023",1,1,00:05:25,-5.1816,265,56.34,0.1,0,0,-1.4,-23.6,0.91,5.93333333333333,47.6302626101814,-122.398364398954,0.0895171858464554,2.55154589594693,1.11529743441468,2.84573259154091
"102","1_1",14:16:42,"9/13/2023",1,1,00:05:26,-5.1816,265,56.34,0.1,0,0,-1.4,-23.8,0.92,5.95,47.6302626101814,-122.398365465328,0.0801154408608101,2.57958486183646,1.12755345017747,2.90861981098928
"103","1_1",14:16:43,"9/13/2023",1,1,00:05:27,-5.1816,265,56.34,0.1,0,0,-1.5,-24,0.91,5.96666666666667,47.6302622508601,-122.398366531702,0.0895171861373841,2.55154589594693,1.11529743441468,2.84573259154091
"104","1_1",14:16:44,"9/13/2023",1,1,00:05:28,-5.1816,265,56.3,0.1,0,0,-1.5,-24.3,0.92,5.98333333333333,47.6302622508601,-122.398368131263,0.120173160054441,2.57958486183646,1.12755345017747,2.90861981098928
"105","1_1",14:16:45,"9/13/2023",1,1,00:05:29,-5.21208,265,56.34,0.1,0,0,-1.6,-24.5,0.88,6,47.6302618915389,-122.398369197637,0.0895171862139418,2.46742899827835,1.07852938712628,2.66119468529076
"106","1_1",14:16:46,"9/13/2023",1,1,00:05:30,-5.21208,265,56.34,0.1,0,0,-1.6,-24.7,0.9,6.01666666666667,47.6302618915389,-122.398370264011,0.0801154418723908,2.5235069300574,1.10304141865188,2.78353266410836
"107","1_1",14:16:47,"9/13/2023",1,1,00:05:31,-5.21208,265,56.34,0.1,0,0,-1.7,-25,0.89,6.03333333333333,47.6302615322176,-122.398371863573,0.126635032489582,2.49546796416788,1.09078540288908,2.72202002869165
"108","1_1",14:16:48,"9/13/2023",1,1,00:05:32,-5.21208,265,56.34,0.1,0,0,-1.7,-25.3,0.9,6.05,47.6302615322176,-122.398373463134,0.120173163583731,2.5235069300574,1.10304141865188,2.78353266410836
"109","1_1",14:16:49,"9/13/2023",1,1,00:05:33,-5.21208,265,56.34,0.1,0,0,-1.7,-25.6,0.9,6.06666666666667,47.6302615322176,-122.398375062695,0.120173163576506,2.5235069300574,1.10304141865188,2.78353266410836
"110","1_1",14:16:50,"9/13/2023",1,1,00:05:34,-5.21208,265,56.34,0.1,0,0,-1.7,-25.9,0.89,6.08333333333333,47.6302615322176,-122.398376662256,0.120173161801429,2.49546796416788,1.09078540288908,2.72202002869165
"111","1_1",14:16:51,"9/13/2023",1,1,00:05:35,-5.21208,265,56.34,0.1,0,0,-1.7,-26.2,0.9,6.1,47.6302615322176,-122.398378261817,0.120173163540381,2.5235069300574,1.10304141865188,2.78353266410836
"112","1_1",14:16:52,"9/13/2023",1,1,00:05:36,-5.21208,265,56.34,0.1,0,0,-1.8,-26.4,0.9,6.11666666666667,47.6302611728964,-122.398379328191,0.0895171871768995,2.5235069300574,1.10304141865188,2.78353266410836
"113","1_1",14:16:53,"9/13/2023",1,1,00:05:37,-5.21208,265,56.3,0.1,0,0,-1.8,-26.7,0.91,6.13333333333333,47.6302611728964,-122.398380927752,0.120173164319139,2.55154589594693,1.11529743441468,2.84573259154091
"114","1_1",14:16:54,"9/13/2023",1,1,00:05:38,-5.21208,265,56.3,0.1,0,0,-1.8,-27,0.91,6.15,47.6302611728964,-122.398382527313,0.120173162434875,2.55154589594693,1.11529743441468,2.84573259154091
"115","1_1",14:16:55,"9/13/2023",1,1,00:05:39,-5.21208,265,56.34,0.1,0,0,-1.8,-27.2,0.9,6.16666666666667,47.6302611728964,-122.398383593687,0.0801154429281338,2.5235069300574,1.10304141865188,2.78353266410836
"116","1_1",14:16:56,"9/13/2023",1,1,00:05:40,-5.21208,265,56.3,0.1,0,0,-1.8,-27.5,0.9,6.18333333333333,47.6302611728964,-122.398385193249,0.120173162405975,2.5235069300574,1.10304141865188,2.78353266410836
